a,0.086181640625,0.12957763671875,-0.9967041015625
g,0.02392578125,0.00860595703125,-0.04595947265625
a,0.08935546875,0.07061767578125,-0.9837646484375
g,0.0281982421875,0.01171875,-0.04833984375
a,0.0704345703125,0.022216796875,-0.9886474609375
g,0.02923583984375,0.00018310546875,-0.0474853515625
a,0.00311279296875,0.02459716796875,-0.98516845703125
g,0.009765625,-0.01165771484375,-0.04705810546875
a,0.0657958984375,0.089111328125,-0.9642333984375
g,-0.0350341796875,-0.0050048828125,-0.05133056640625
a,0.13275146484375,0.172607421875,-0.88885498046875
g,-0.05029296875,0.00555419921875,-0.0177001953125
a,0.19439697265625,0.35504150390625,-1.04681396484375
g,-0.01324462890625,-0.028076171875,0.01165771484375
a,0.20135498046875,0.416259765625,-1.0030517578125
g,-0.0238037109375,-0.00115966796875,0.002685546875
a,0.1668701171875,0.279541015625,-0.93182373046875
g,-0.0130615234375,-0.00054931640625,0.00640869140625
a,0.15374755859375,0.25244140625,-0.9044189453125
g,-0.00225830078125,0.001953125,0.01422119140625
a,0.1229248046875,0.2900390625,-0.98651123046875
g,0.00311279296875,0.0068359375,0.01373291015625
a,0.07183837890625,0.2733154296875,-0.97747802734375
g,-0.0084228515625,-0.003173828125,0.0086669921875
a,0.0970458984375,0.19061279296875,-0.9149169921875
g,-0.0098876953125,-0.00433349609375,0.014892578125
a,0.07330322265625,0.26513671875,-1.06024169921875
g,0.00604248046875,-0.00054931640625,0.0244140625
a,0.1368408203125,0.24993896484375,-0.88421630859375
g,0.00506591796875,0.0047607421875,0.00494384765625
a,0.1295166015625,0.20648193359375,-0.9769287109375
g,-0.00146484375,-0.0057373046875,-0.00408935546875
a,0.1124267578125,0.24951171875,-0.9788818359375
g,-0.0074462890625,0.01019287109375,-0.00360107421875
a,0.12762451171875,0.20947265625,-0.94061279296875
g,0.0047607421875,-0.003173828125,-0.00640869140625
a,0.08941650390625,0.19580078125,-1.00262451171875
g,0.0093994140625,0.01531982421875,0.0
a,0.14361572265625,0.26318359375,-0.94622802734375
g,0.0146484375,0.00494384765625,-0.00640869140625
a,0.1324462890625,0.23944091796875,-0.92718505859375
g,-0.00140380859375,-0.003662109375,-0.0206298828125
a,0.096435546875,0.265869140625,-0.967041015625
g,-0.01177978515625,-0.01531982421875,-0.02276611328125
a,0.09912109375,0.2977294921875,-0.9847412109375
g,-0.00518798828125,0.00494384765625,-0.0208740234375
a,0.0838623046875,0.1859130859375,-0.94195556640625
g,0.01568603515625,0.0052490234375,-0.02587890625
a,0.04449462890625,0.14508056640625,-0.98834228515625
g,0.0162353515625,0.00811767578125,-0.04193115234375
a,0.002685546875,0.166259765625,-0.92279052734375
g,-0.002197265625,0.03094482421875,-0.0633544921875
a,0.0184326171875,0.21728515625,-0.89202880859375
g,-0.0084228515625,0.05352783203125,-0.08209228515625
a,0.09393310546875,0.29412841796875,-1.060791015625
g,0.004638671875,0.0328369140625,-0.06494140625
a,0.20452880859375,0.3468017578125,-0.97442626953125
g,-0.02337646484375,0.0367431640625,-0.03277587890625
