a,-0.30206298828125,-0.93359375,0.286865234375
g,-0.00115966796875,6.103515625E-05,-0.0050048828125
a,-0.2911376953125,-0.94378662109375,0.30535888671875
g,-0.0042724609375,0.002197265625,0.0050048828125
a,-0.29327392578125,-0.9439697265625,0.3131103515625
g,-0.005859375,-0.0020751953125,0.00946044921875
a,-0.31640625,-0.95025634765625,0.294921875
g,-0.00390625,-0.00653076171875,0.00640869140625
a,-0.31878662109375,-0.9376220703125,0.298828125
g,-0.0013427734375,-0.00830078125,0.0059814453125
a,-0.31982421875,-0.92633056640625,0.2958984375
g,-0.0023193359375,-0.0057373046875,0.00830078125
a,-0.33587646484375,-0.900634765625,0.2781982421875
g,-0.00128173828125,-0.00634765625,0.0103759765625
a,-0.36065673828125,-0.92144775390625,0.2801513671875
g,-0.006103515625,-0.00341796875,0.01556396484375
a,-0.36773681640625,-0.9129638671875,0.26019287109375
g,-0.00848388671875,-0.00335693359375,0.01385498046875
a,-0.31134033203125,-0.91748046875,0.3582763671875
g,-0.01129150390625,-0.01226806640625,-0.00299072265625
a,-0.32440185546875,-0.9425048828125,0.34808349609375
g,0.01580810546875,-0.01800537109375,-0.02508544921875
a,-0.32061767578125,-0.92041015625,0.31634521484375
g,0.02294921875,-0.00555419921875,-0.02337646484375
a,-0.3055419921875,-0.910400390625,0.30841064453125
g,0.01055908203125,0.011474609375,-0.0093994140625
a,-0.29705810546875,-0.90716552734375,0.3282470703125
g,-0.006103515625,0.00543212890625,0.00323486328125
a,-0.28582763671875,-0.91748046875,0.330078125
g,-0.00921630859375,0.01483154296875,0.00408935546875
a,-0.287841796875,-0.938232421875,0.3328857421875
g,-0.00323486328125,0.00335693359375,0.00115966796875
a,-0.306884765625,-0.9644775390625,0.30975341796875
g,-0.002685546875,0.0018310546875,-0.006103515625
a,-0.4154052734375,-0.92608642578125,0.348388671875
g,-0.00567626953125,0.0115966796875,-0.00726318359375
a,-0.32769775390625,-0.79296875,0.16717529296875
g,0.025390625,0.02362060546875,-0.012451171875
a,-0.46722412109375,-1.1619873046875,0.01904296875
g,0.25604248046875,-0.251953125,-0.30865478515625
a,-0.33319091796875,-0.82708740234375,0.31561279296875
g,0.15716552734375,-0.14019775390625,0.06280517578125
a,-0.0145263671875,1.97369384765625,0.61663818359375
g,-0.19970703125,0.2608642578125,0.45684814453125
a,-0.46075439453125,-1.9761962890625,0.57763671875
g,-0.341064453125,0.17767333984375,0.285888671875
a,-0.541748046875,-1.02899169921875,0.101806640625
g,-0.19140625,0.0426025390625,0.14312744140625
a,-0.6788330078125,-0.46527099609375,-0.2193603515625
g,-0.072509765625,0.08184814453125,0.06927490234375
a,-0.79486083984375,-0.1416015625,-0.3668212890625
g,-0.055419921875,0.0499267578125,0.07354736328125
a,-0.513427734375,0.270751953125,-0.3621826171875
g,-0.05230712890625,0.0670166015625,0.0849609375
a,-0.7088623046875,0.43768310546875,-0.82598876953125
g,-0.05987548828125,0.04144287109375,0.03228759765625
a,-0.45001220703125,0.36376953125,-0.63702392578125
g,-0.14227294921875,0.06939697265625,0.0294189453125
a,-0.34454345703125,0.41552734375,-0.34881591796875
g,-0.01776123046875,0.0472412109375,-0.0230712890625
a,-0.677490234375,0.5079345703125,-0.88592529296875
g,-0.02911376953125,0.02197265625,-0.03680419921875
a,-0.6036376953125,0.39349365234375,-0.6285400390625
g,-0.11572265625,0.02813720703125,-0.01397705078125
a,-0.89801025390625,0.45770263671875,0.03802490234375
g,0.08074951171875,0.08953857421875,0.0108642578125
a,-0.0838623046875,0.2967529296875,-1.025390625
g,0.17529296875,0.1746826171875,0.03289794921875
a,-0.05731201171875,0.28472900390625,-1.214599609375
g,-0.01397705078125,0.08880615234375,-0.00714111328125
a,-0.23760986328125,0.31304931640625,-0.89154052734375
g,-0.1015625,0.013916015625,0.00018310546875
a,-0.2042236328125,0.57672119140625,-0.8651123046875
g,-0.01019287109375,0.0269775390625,0.02886962890625
a,0.05084228515625,0.6004638671875,-1.01324462890625
g,-0.03369140625,0.012939453125,0.00750732421875
a,-0.18804931640625,0.28680419921875,-0.8778076171875
g,0.01348876953125,-0.0517578125,-0.00677490234375
a,-0.121337890625,0.41766357421875,-0.77557373046875
g,0.014892578125,-0.01776123046875,0.03131103515625
a,-0.00628662109375,0.36749267578125,-0.877197265625
g,0.0260009765625,-0.01873779296875,0.0400390625
a,0.01226806640625,0.27838134765625,-0.9615478515625
g,0.02850341796875,-0.00604248046875,0.02459716796875
a,-0.02984619140625,0.2532958984375,-1.01776123046875
g,0.035400390625,-0.0234375,0.057861328125
a,0.1290283203125,0.3643798828125,-0.88861083984375
g,0.02215576171875,-0.0299072265625,0.06500244140625
a,0.0030517578125,0.27459716796875,-0.915283203125
g,0.0279541015625,-0.00347900390625,0.03985595703125
a,0.02716064453125,0.29974365234375,-1.02313232421875
g,0.02239990234375,0.006103515625,0.054443359375
a,-0.0035400390625,0.31103515625,-0.96441650390625
g,0.0126953125,0.000244140625,0.03857421875
a,0.027587890625,0.3385009765625,-1.02459716796875
g,0.02227783203125,0.00933837890625,0.03851318359375
a,0.0631103515625,0.30035400390625,-1.057861328125
g,-0.000732421875,-0.01165771484375,0.02801513671875
a,0.0970458984375,0.28228759765625,-0.89544677734375
g,-0.0107421875,-0.02337646484375,0.00439453125
a,0.03717041015625,0.2996826171875,-0.9327392578125
g,0.01031494140625,0.00543212890625,-0.00384521484375
a,0.11480712890625,0.34234619140625,-0.93426513671875
g,-0.00567626953125,-0.0072021484375,-0.021240234375
a,-0.04248046875,0.28045654296875,-0.5235595703125
g,0.01654052734375,-0.00341796875,-0.064453125
