a,0.14678955078125,-0.7962646484375,-0.6368408203125
g,0.0068359375,-0.0028076171875,-0.0338134765625
a,0.13885498046875,-0.817138671875,-0.6300048828125
g,0.00616455078125,-0.0286865234375,-0.0323486328125
a,0.18072509765625,-0.80596923828125,-0.63092041015625
g,0.00146484375,-0.03662109375,-0.01568603515625
a,0.18328857421875,-0.76849365234375,-0.63677978515625
g,0.0008544921875,-0.03265380859375,-0.0244140625
a,0.17620849609375,-0.76580810546875,-0.6396484375
g,0.00115966796875,-0.036865234375,-0.03216552734375
a,0.19708251953125,-0.75787353515625,-0.6173095703125
g,0.00079345703125,-0.03631591796875,-0.03521728515625
a,0.2276611328125,-0.7734375,-0.60931396484375
g,-0.00250244140625,-0.03375244140625,-0.0321044921875
a,0.23382568359375,-0.7965087890625,-0.61077880859375
g,-0.00091552734375,-0.02557373046875,-0.0242919921875
a,0.2626953125,-0.833984375,-0.56231689453125
g,6.103515625E-05,-0.01287841796875,-0.0150146484375
a,0.27764892578125,-0.8875732421875,-0.54736328125
g,0.0081787109375,0.0059814453125,-0.001220703125
a,0.2698974609375,-0.88421630859375,-0.56011962890625
g,0.00738525390625,0.02191162109375,0.01910400390625
a,0.27703857421875,-0.82305908203125,-0.5582275390625
g,0.00738525390625,0.031005859375,0.02880859375
a,0.24200439453125,-0.77642822265625,-0.599365234375
g,0.0035400390625,0.040283203125,0.02886962890625
a,0.2265625,-0.7523193359375,-0.6114501953125
g,-0.003173828125,0.0413818359375,0.02911376953125
a,0.1876220703125,-0.7760009765625,-0.603759765625
g,-0.00750732421875,0.03680419921875,0.02838134765625
a,0.171142578125,-0.80303955078125,-0.614013671875
g,-0.0068359375,0.03411865234375,0.02142333984375
a,0.18121337890625,-0.8182373046875,-0.623291015625
g,-0.00390625,0.02276611328125,0.01507568359375
a,0.1412353515625,-0.7862548828125,-0.630859375
g,-0.004150390625,0.010009765625,0.0052490234375
a,0.16644287109375,-0.805908203125,-0.6265869140625
g,-0.000244140625,0.002197265625,-0.00274658203125
a,0.1953125,-0.82525634765625,-0.59808349609375
g,0.00103759765625,-0.00390625,-0.00848388671875
a,0.2069091796875,-0.80615234375,-0.5767822265625
g,-0.00244140625,-0.00897216796875,-0.00341796875
a,0.20867919921875,-0.83837890625,-0.5714111328125
g,0.0015869140625,-0.00958251953125,-0.0020751953125
a,0.2103271484375,-0.8385009765625,-0.55902099609375
g,0.00262451171875,-0.00811767578125,-0.00323486328125
a,0.20794677734375,-0.8233642578125,-0.572998046875
g,0.00115966796875,-0.00628662109375,-0.00433349609375
a,0.2049560546875,-0.84716796875,-0.56683349609375
g,0.000244140625,-0.0050048828125,-0.001953125
a,0.18829345703125,-0.83807373046875,-0.56768798828125
g,-0.00091552734375,-0.0086669921875,0.00628662109375
a,0.16009521484375,-0.83111572265625,-0.5538330078125
g,-0.00030517578125,-0.0167236328125,0.01715087890625
a,0.06256103515625,-0.85162353515625,-0.576904296875
g,0.014892578125,-0.0545654296875,0.034423828125
a,-0.0240478515625,-0.86175537109375,-0.55181884765625
g,0.0159912109375,-0.06591796875,0.04742431640625
a,-0.155029296875,-0.89886474609375,-0.526611328125
g,0.0098876953125,-0.02392578125,0.0252685546875
a,-0.17608642578125,-0.8560791015625,-0.52984619140625
g,0.0068359375,0.013671875,0.00323486328125
a,-0.16455078125,-0.83648681640625,-0.5234375
g,0.01123046875,0.00726318359375,-0.00689697265625
a,-0.1337890625,-0.92041015625,-0.503662109375
g,0.0111083984375,0.01849365234375,-0.00762939453125
a,-0.07684326171875,-0.9072265625,-0.49554443359375
g,0.00201416015625,0.032958984375,-0.01690673828125
a,-0.06304931640625,-0.9033203125,-0.4639892578125
g,0.01129150390625,0.00885009765625,-0.0164794921875
a,-0.05511474609375,-0.94952392578125,-0.47991943359375
g,0.00848388671875,0.0032958984375,-0.01141357421875
a,-0.039794921875,-0.95196533203125,-0.46405029296875
g,0.00433349609375,0.00286865234375,-0.00189208984375
a,-0.029052734375,-0.91229248046875,-0.444580078125
g,0.0003662109375,0.0047607421875,0.01031494140625
a,-0.04779052734375,-0.91748046875,-0.45037841796875
g,0.0009765625,0.00225830078125,0.01190185546875
a,-0.044921875,-0.923583984375,-0.44342041015625
g,0.0068359375,0.0047607421875,0.0093994140625
a,-0.0867919921875,-0.94158935546875,-0.4306640625
g,0.00531005859375,0.00689697265625,0.01165771484375
a,-0.08685302734375,-0.9332275390625,-0.42462158203125
g,0.00299072265625,0.00482177734375,0.01519775390625
a,-0.11376953125,-0.917236328125,-0.44830322265625
g,0.00238037109375,0.0091552734375,0.00518798828125
a,-0.09197998046875,-0.9158935546875,-0.43585205078125
g,0.00152587890625,0.012451171875,-0.0025634765625
a,-0.09222412109375,-0.94207763671875,-0.43133544921875
g,0.00042724609375,0.009765625,-0.0015869140625
a,-0.05792236328125,-0.9599609375,-0.41290283203125
g,-0.0010986328125,0.0089111328125,0.00146484375
a,-0.04449462890625,-0.95867919921875,-0.38690185546875
g,0.00201416015625,0.01275634765625,0.01043701171875
a,-0.05377197265625,-0.965576171875,-0.41424560546875
g,0.00030517578125,0.016357421875,0.01739501953125
a,-0.11322021484375,-0.97576904296875,-0.3787841796875
g,0.00244140625,0.0181884765625,0.01312255859375
a,-0.15087890625,-0.96685791015625,-0.42401123046875
g,0.00457763671875,0.01654052734375,0.01470947265625
a,-0.08837890625,-0.94384765625,-0.4066162109375
g,0.01080322265625,0.018310546875,0.01123046875
a,-0.077880859375,-0.9542236328125,-0.3919677734375
g,0.00897216796875,0.024169921875,0.0118408203125
a,-0.109375,-0.95074462890625,-0.4171142578125
g,0.00128173828125,0.02032470703125,0.0081787109375
a,-0.12030029296875,-0.90869140625,-0.3958740234375
g,0.011474609375,0.0150146484375,0.00311279296875
a,-0.1341552734375,-0.9263916015625,-0.44140625
g,-0.000732421875,0.002685546875,0.0018310546875
a,-0.23175048828125,-0.864013671875,-0.43951416015625
g,-0.00299072265625,-0.002197265625,-0.01153564453125
a,-0.2071533203125,-0.93365478515625,-0.455078125
g,-0.00262451171875,-0.009765625,-0.00225830078125
a,-0.174072265625,-1.0474853515625,-0.42633056640625
g,-0.0059814453125,-0.00677490234375,0.00494384765625
